Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount [USD]
0x5143109ddd81a44366614876a5328004634b1044c73bc50f47bafe742c5ece02,2/21/2022 14:29,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x269be31aedff91086677f2bb4c0f490be79cb7e9,5461.91203
0x755c089407cbcd3f465fb23d029d91f8dd2ad2490a6e34c5071f7df3857cb541,1/6/2021 16:57,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2687a64d1a6bd784eb1dbfe4db7536ad7e263898,1134.936961
0xb78b9a707c86be4509e600348a8064c57789e97807d3291dd7a22df709234ec4,4/20/2021 18:21,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x265bac7beac85e487cb32032fa6ed8f94300692d,11254.7166
0x1c366779d5e363e7be1f82e158a1fa3e1f630ed8e5f917a435250256aaf6bd47,5/17/2019 8:41,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x26ae7f2f52abc158fc9b8e7ab9c2f48a23d19498,57.64226641
0x185a3d2b7d95def2eb529be5cd9c4ea11ee125a3c60b2c31876d60c29e087ad5,9/21/2018 15:04,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2676d8bc89af9dbdea6df71cd71a1f22d628c27b,110.2532261
0xaa23924e4bdefd5a41f76183dbb993a0a82c172d89d2cfef10817cd4874e63f1,12/20/2020 17:19,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x267be1aae4f662d8d78dc23ca7ffece37f5b1e4e,1977.956423
0x3d9ac568d53cfca6e689a533d858846adcac72436313aa036b4dd57f5dca43cc,7/1/2020 17:37,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2626553db4834c947bd1a557be54c200e1bec3eb,110.5404793
0x1161b6d79bc6132e53144880ed64f0f48cf27fb91298f860939251c42f4be539,12/24/2020 8:16,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2613c43eb12171c5eb718ebe4e173eca39412e7a,2043.157162
0x85b696f6031cadaa5025a432736afa767931916c68ecb2f7b650fcc1093f6c76,5/4/2021 16:23,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x26181373ee0ed2e4cacf2ac2a05656ba75724d32,18468.58187
0x989f600a6fc75a97c5fc4fff736461c6f6c086b4c4863bd3a305a449626f05b5,5/9/2021 6:01,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25eb270745e7a71f7b530b0867fc796d937b8d15,25238.06142
0x037b4a88f01899352af8c72521279ef3aebb096f9437c67fc9df672fd8255729,1/4/2022 19:24,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25ed4be04a235625f0cb7a3e37a62218120e0aac,301.5523952
0x95b6ced90a096d065077c948c6f6dce62769abc03a2bf997f437508efc807f4b,6/27/2021 7:54,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25da903114e1539a831bf1ad73577b1ee2063a37,34539.98826
0x88eb8d9b2f906516672159d0e1faa5fe707cd77345d206fa1cd527aca403282d,1/26/2021 17:06,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x26332b010100a2e3ed6041d6ada222c76c12f7cb,114.3759655
0x425f1e699905076158c6a87e2fce370c556146a545336ae1d2ca5a746d71ef64,8/6/2020 17:39,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25fa64661479e235867f9b3547d31b8ee64aa3f5,96.044247
0xb831c32f661e8d9982471648722c6d050701b8a2becd01ca64d5bace3b422dec,6/6/2022 11:48,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25fa2658a3a330455c48e035e57279bb46aa4044,5481.558586
0x3e690a712dd55c4cce93821174e04cd3b6ed9cf5fa94549589c87205fbb1e14a,3/17/2021 18:15,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x261509931ccbf232b3b01f558ff53d8f3041a18e,2134.090436
0xa975ace990f8d265ab186fa75b652b59bf18c4f1b2903ff31f7fd2713cba931a,6/15/2018 6:00,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25ece0686c423ca7ef9b265bf37cc6c975cb7bd8,41.08761042
0x1a527d730192e5f2d0efe84d83300a512d69d646788095339f3f0afc5c18230a,2/13/2021 17:52,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25d93d672a31e35a349c3085113fcb8c357ce067,261.9359727
0x3fb11bcea7fe842ee832d1921f12e18e161d582d3fa1b03c7525238e165ab318,3/3/2020 15:37,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25baaf1b76649a0143a748934901183e170318e7,417.2815571
0x110182f57eb4ed06fe428222a38144dd01b4634968992914c642862d05f3df25,7/27/2020 19:57,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25d409637466c4a72591fa982857e6a7a4c66c61,919.1332532
0x9c44079dc483e386308abaeeadfecc17aa91b5834f835ff5819d3532412a0faf,12/8/2019 19:00,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25ad295be50c319119b1011224f7647a03e465eb,0.147145786
0xfe9575c11eb4063cf0a583b9213014a9b1e750468b71650ff01c38b5c4c527ac,5/3/2018 16:57,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25b3f2bd3dde22508b7cbcc7715a439010764244,389.5258288
0xeebdc62672c52158d8a4e591d01c7c6603b145b271d11fd36b32d7b99c2e41b2,3/8/2021 11:31,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25b1e0d3184eef52eb8ae9ffaa300fb6e88be9bb,3989.826676
0xd5dd722c2214d41260845bb812c5d7f672418d145c14d43707971d962d1e8ed1,1/27/2021 11:14,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2539cabd9d25cd4762dedc69027c6178b459921c,21.41269284
0x0065a9b10aec6ffa060227f94cdfe45c710baae708a851bfb1ea149e8f50164b,1/18/2022 19:52,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2586ed1f158d8ae33cbd0afd3474c23dca481e7f,64.33185961
0x49a83518e7688fdf1239224ec4b2e00e861e2e289f07dbb1eedc69946bcb6d3d,4/8/2022 6:35,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2543b7abe08249584d537a12a0d859d283b3f556,48.49252483
0xef9ae4feef3524f8322555d1639fdc9841715991201e02848beebbda8c6519df,4/2/2021 15:59,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2594a6016c2277016ce602e8876773e8b2404395,3259.318125
0xd5e7fc256a214b91802b8c371c0b34117d9a74a3a2c7001c92ad979f724726c0,1/21/2021 13:22,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x258e563b8d276828001425d5e60ba7757776b263,138585.2996
0xaffb3b05c502539322e0ea2504e6cee4a60df5bbff58fd6b1a9ce492549b6c34,1/13/2021 10:06,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25838a1c4f30b33aafbe747d0571529520b59b54,218.5172468
0x2225833bdfa3ebe540cced434614e255a05348999f1e8840416e0a535216788f,1/18/2021 12:25,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2563111a8f01791f91707a378282cb24b8e4fe99,714.6733575
0xb98b5c62e8e0c7307454f188c716dac3b04dc217bd1764b563e22af4825119f2,10/6/2018 14:34,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25840546b4216a1f72b8ef3f4649aca6a8afefeb,24.19651975
0xc3131834634d47a39aa97b6f49e55dd8d0b3c2eb25f485a2425869c6e11e70f8,4/17/2022 13:09,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x256bdc8f32b875cebf23a668053eb921589b9b22,260.6404312
0x519ef709a6b255190bcdb5aaa5d73265b97be04eb8895f23e89d5b4fb14427fa,6/14/2018 20:09,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24ed98dcccf12b66a66703198c94fb62dda4eca6,490.1045883
0x4a5d3bf21ddcf6b530650f111cf6d033e891a5d92183510c03fb1a99e7eba116,5/20/2021 12:30,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2523f904d091e31558f474a06682dc4ad1eebcd6,4959.929593
0x65ec8b93d4633168727576471a6a1d63b438da06e41c7586f7d6efb74f996bdf,12/24/2018 15:29,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24f99023f6741b27d3bf6189c7f3ae2fa45eed8f,1286.803041
0x7041f108cfe8cc01a84039b0ffe2820ddf09205f7ac69393b666c1690aff5af7,10/16/2021 10:18,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x257c48ab0dd47e14b34a83aadd7f94c82122c9a3,541.5607769
0x41488e78768fa2e47d2f2e5dcc74a434811d18e84e76c1691a7ae31b44c7479d,1/14/2022 11:02,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2518668d092c8e7cf1e22977a44274e9c49014c8,4713.598361
0x4d593738bce41947e920d602a0889d63268ed2179616aee46f59aa5215ad9b42,4/29/2021 19:28,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2599e74c7a468dc6289fed9bb4b946fa09cd04e2,13715.90467
0x7e1db5471a28c52697a8d31e9ed0d877bc1e18b812c67f2ee786b395ec1482fd,5/9/2020 17:34,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24c87350e024aa35a7cd1e9fb626914c4a9518fe,236.4052583
0x8c077bc7528b5ebe20556c753995785fa1ce9d83e87a092294dcf473040df25f,5/30/2022 19:33,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2490cde67b93fe40f8cee714ce4475f3ca2670b4,414.0855402
0x8c077bc7528b5ebe20556c753995785fa1ce9d83e87a092294dcf473040df25f,5/30/2022 19:33,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2490cde67b93fe40f8cee714ce4475f3ca2670b4,414.0855402
0xa26d1885ee1ce313a3abec991c262941255077ae1ec290b44036273008b665dd,11/2/2021 18:07,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24c55475bda0f0d4753d120ee2de1852e9274572,7491.856952
0x86322a33f6aeb1d35db2d743dc1b908d0a4cd8f87aa437526c9301cb005289b4,5/10/2021 23:24,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2437ee88672d5746762460f160039b1b757bc5e8,69.40040651
0xa4b287880708484b5b8657577ded35d5450cdc06646aa63df0e9706afa46f227,5/7/2021 13:26,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24df4b45b28795242f4acec9bb8b278139829b89,48.68333119
0xa35d4f7d5617692d6ab1c27efb2786c1eb7ec62cf00a1aac4deb10a03cc8530f,11/1/2021 15:49,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2473ee8de98e94f4610306888f363f5178642a0b,772.567285
0x2d4dd498e6d4ece6b8f3e99d8c57d3124e0819c04cdff10a470bacc4b80e18ce,7/25/2021 15:54,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24a7df9fe32d38b4903f5f229f794b71665575c2,9242.049807
0xf034607029e9577b6f8ac1c7f9cc69ffd7390a0284a930c4ca18bb842969efe9,5/13/2020 23:41,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24680067391d263ec1f8a83a74cd9c51cceee543,3.348845783
0x8da8f99df669781cf8a04b949205c1dd75ce87aae887033d7d9f8de501ef13d9,11/6/2018 16:24,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2441a1a9f0f4ef8394fd462c019db1edf4ca36ee,146.3762136
0x5d412961e08a91fe14bbd5ea0f67d25f12009383d9970b5d4c687722325710df,1/5/2022 21:27,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x247f48ab31dd196f8a9777c4ae52ee2f3010d833,121.8507431
0xc76ae583ea8939692cdaeae77d39e04d0ed2bb5011e0081f6e2c25f38fd94f48,4/8/2021 11:49,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24ac8ac64bf63569480044a32a97af3003dd6450,1949.365101
0xa7b2c712eb13608412efd37e753195c33d05c1a1cfebd30ed226a9a6b05b8787,4/26/2018 19:00,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2494ffaf489259148fc216fa0de299cc665d094c,146.7297855
0x8e120a6b551d474c7d5642ac1b7a61b1691d9f145bfb0d1c4e69a1e6b2874d6f,2/5/2019 22:14,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24d7c66feee1fdba89014616a22d5e9387533dac,942.0320225
0xb342a10d894f5c2a217e5fc6b82c42a89c5c57b68295afe045b8310d9df61adf,6/26/2022 15:14,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24aaa07913e71a4dea389c9d81107e1736319130,240.8323041
0xb342a10d894f5c2a217e5fc6b82c42a89c5c57b68295afe045b8310d9df61adf,6/26/2022 15:14,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24aaa07913e71a4dea389c9d81107e1736319130,240.8323041
0x3067287c0916ace4cd2f011fd2332a2e2246ecbd2e63a8ffc57db5f1c8770160,8/2/2020 2:59,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24c8eb3fe7796cfe2fad28cf4003f5b91daae243,575.8922184
0x652eca21194fd2f3a645b2182cd794aaa7b0389716fcb2db6eef0b1db0088f90,2/2/2022 3:44,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x240ac980c52950f4f9a7f5d3e3493307c0f30493,8336.355869
0xfe73d2f81e74c2a41b24b8273112d5420dacb2e101a882db647303965d76fddb,9/29/2020 6:01,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x240992161f0a9c4b2bd70adc1502e0c4a7775e22,157.7636537
0x502fac3412df00b7466ebff8c629e82dbd5b6fd707d316170d41051ff29b44d0,1/26/2021 9:48,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x23eb4a6ccd41ab1df66ca8150324a031de8a7725,4222.309362
0x949ff2851efec219372e498b296c7abc7070d85eb8124930f9c4b2f4d2e84c2b,4/27/2021 21:26,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x242d481b3e290f44c37803bcacb1cb9d2f81abe2,384.1471746
0xd934023976939b697405a6ac0e4f81cd7d393aa8302b260ff249a619845f28fe,12/28/2021 14:54,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x23befb272fa618ff5b5daeeeae3c15f0c89bfa73,4318.115858
0x94b1904532e7dba9cc670700ed5c02b375288ba1d04510f7794b7dbdbefe939f,2/24/2021 11:43,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x23e8d20c7d6a457d7b45f4b8c685065ffc6664dd,3878.533023
0x005edf4524ae9a5f8d7b0007fd539427c601c84c7c924a5ab2127c561d469e0b,2/3/2022 17:35,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x23c6d481d65948ac43c57c4f095a25b9327f643d,83.56566252
0x9669888c525f75b045c42242dc6bca04bbe5500aff63a29e6ea69458b8f80197,12/31/2020 21:39,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x240a9696f98fa2cb264156699a4145967b3f65d5,135514.0678
0xf1bbb8c83812a2cce5072310462e44b038ee06ec55e7708f919640d2ad1e8342,12/30/2021 16:48,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x23da32eeae00330259f8d7c82ea75e788417dc5d,593.1008675
0xa8103e781efb1364403bf14ddbd99b916a7c86bd06f947f31d83198a29ddcb7e,4/18/2021 14:04,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x24169bbeb911ab93d65d4a75b750f48c75783d32,1285.088704
0x859714cfdd9e31ad58283a4e948787c9c37c8531c0f69bf53dbc88766f1ebffa,3/30/2021 16:42,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x23ec0bb8be898e50bd0a0d5e2550b018c209b7ca,2181.151666
0xad8c6e6bf6235a5ed39e5353da3949d55f5fee5b10053b0dbaab45ff3be34928,11/4/2018 6:13,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x23d0ac5e71bfb453b780ea97ce22ef4a5c7631fc,4202.860783
0x2be91091aa7aa4840beffee1be9054f51241e6e4dc6714ea7aa674a5d53f2991,5/20/2021 15:41,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2349c6c5858504d80d7b70fec7a355fce0e13879,514.1161412
0xe9533d5f7a130e9f0b84a87e36a6eae33ef7ce520a629423f0cff76a7ab90fc8,3/1/2022 12:00,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2397af00a87701496e1f4a70f181156c13c38f4c,2197.948125
0x1cfceb028ba608df2bdd6f9dc8cf5f1ba85f61c3fb6286c0b09621995fdad4f8,6/12/2018 0:48,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x237a843b4eee933ddccfd83058ad471aa93d8361,121.2545574
0x1b019d756d693854b214a50ec58bc0b88cdaebdfb0d71f54bb8dbb98ceddf066,10/9/2021 17:17,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x235cc432110797a1b91a52eee78977bc33c2020d,925.22289
0xe12a551dc5871e344810e3068c7f6c1241b802485c3979989d7039acdd887d7a,1/8/2021 15:06,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2327adf8498b07f492d0609c78057c4a426c108a,7016.454922
0xf33d913c637f928403b174819712d134eab875b6f0e193aaf33d4f2145cfab40,9/26/2018 7:20,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x232e2f1ac24783d057bc4cda9cd264972563f216,1446.533625
0x74830572f1c3ab074fe626f2dbc121b66575007d71ca31d02bef0e62a23af47b,3/12/2022 17:50,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x234558a6942e2749930b87a5f3e2c13b6945c91f,690.7372669
0x32afe04f23453682b4ae22d891485cf3196b1719a43f6ddc97ac62224d4f16df,11/9/2021 18:16,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x233bfa241ac87c13f51ba75013f700d1372e01a3,2544.473695
0x2267f8000621f39e3298e8dc97cbcc5083028e5793cde885c9c449014352b228,3/10/2019 6:52,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x23275a5087a7d286dddf5d7876f20a463e0140e2,318.2181228
0xb2ada232f85b02bfb51b059a1e968158f2350ac086d8f20fc6f4bd4094c9d8e1,3/7/2021 8:19,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x232f007ed92a00f104fa50bca319782cbae93911,5207.932326
0x80514ea86682d2679627b44704636faacf0cd90d33d4ca53d3dba0e3c51e7775,8/22/2018 8:31,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x23a33a616f55d8825056d7bf538cb75a733c2273,557.9456871
0x85487a43b888e7d9b75dcf9243cf397bf73fcfe9b8549ef2a199e0ed2a911b4b,2/18/2021 1:45,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x22bcf17c6e738ed07f1d479c2f6539f75079d80c,5754.718171
0x3f215d7b9c8814c6e081d4a65081c3813da5e836d713a26f37ace19775b03ae7,6/4/2022 12:12,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x22d3d67f7e2118bce3694585ea458467e724712f,938.1159737
0x0ab189e1e851d28903d44125aa2459f4c6d86038caa6432d2575a15cd1e9e553,6/26/2021 13:02,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x22a0c95b184caa3286fbe14839c92bb0a7ff078e,26.94855323
0x67c8462e8d659346e70b13b26c9bbf4181417e9986155401920847a2343c8f4f,3/21/2019 0:03,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x230ff2cf04da801cb15fbe326fba4f0b1fecf109,137.6852134
0xf0ad7018950f11a478fb0cfa789afe11c88d6e649bcd37169bdbb65a2a272f9d,2/8/2021 10:40,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x22c74bf99670530994cdf1b2fd62416759cc024c,128.6912438
0x82003fb50ba57408fc7e4b8556ebda007e006941dafaad9d0bd8403dba5345d8,1/5/2021 20:28,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x22b61cee0d31e6fc51104b3370e6a978f0b3636b,2805.165789
0x85088c24e041248391dd1bec575e9ca3366a332b8d3b3c8e3798c8fbe1919ce3,7/2/2018 18:47,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2302546e209c5d2a2511b8fd6b867042543457ae,257.6609695
0xebe2310fc25028efbb55ed96d3d6e20d0e650a2fe297c2c5129ec0e77064e4c4,1/20/2021 9:35,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x231ce14f2637802e7270e1099ea79220c0a00c29,56.9813102
0xa441d54a939a52f60822b5592b858a381bfc83c8acf63c55de145507ac2de28a,1/31/2022 13:50,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x22c569e5e0e86aa391933b2b42a05c4d9f0d32e9,3833.631827
0xe0bb1cdc66072417d49d1ad227127891c7b7055809f7a3fd0d20a66078503d45,12/21/2021 11:28,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x227cd1b247c57dab0b25307f128af13ccfe12932,6372.732483
0xc26f16b605baade2f6704f1a413d6d87042d0c9d529797e760fdb91271428afd,5/14/2021 11:41,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x21ce1b2bf7aad1af0cbe8ad412c4674c04e38822,1079.138479
0x9b0edbf7e544cd187bf31e97a1576cebbfababd55c416cd3b9922794bff64df5,2/25/2021 16:58,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x226bccc934eb70da02a43822d8d0eeacaeb3a6fe,840.6276229
0xbdbc64ab24177a1540cb3d5ecd3a9ace1c20bec426bad8938d9129d5647b5c72,2/22/2021 12:27,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2261099ead52600ae806d74d1c0c4be235cc5135,3844.025
0x70daaeddf56f8d157d60e0b768be4b4722519f26b04d4e005e14dec34a9791ef,5/14/2019 18:57,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x221b2eb2a0fb3d7183136fdbd078114aa3e4ba4c,37.25446147
0x05f5b69ad0b9d49ddb5a44701c5782eabcaef7c52c2f5f0bd67c796f2d3512bb,3/8/2021 11:32,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x225d42e22ed45e30603d4ce89172b71a0ae07ef9,1471.854424
0xd8db21b4f4b379882005e436d1b472bea1dfeefa94e4672b46a74e1f00f7f07e,10/15/2018 7:41,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x21fd5c8e5f4c6af178348561f2478dc108f08773,194.2861403
0x83149663f22b554e4784593b9793aa2742d2e74c928b8535d1e3e81967b04d39,11/5/2020 18:00,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x21decab9f3abc4e9cb278b2114b0c81970117079,1277.511248
0x7526540444819fad84db2c8e233d05651878851ceab49fb9d88b3d94d4f9fd7f,3/24/2022 7:15,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x228be859749cabebb9b18f744227bc28d56aa638,45.43252887
0x903bf37193ba8f061a5dda127d233dabc832af70c934d265d71defaca06af3f3,10/12/2021 9:23,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2228f562f7779407dd2d1f5b22a61f236861d010,6048.616222
0x6acff050205b8d47775b91ce109f3a1f35e81574f3ce3657236daf7887fb488e,3/5/2020 12:33,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x229cf1e35370e3718746eb42bc9927bd77de70ea,161.8277371
0xa3ee1b42e7c69042bbdd37cf3d3dbfdf94f878f11d5a1bbb0995999778137a3e,2/24/2022 6:15,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x226b9b66de5d162083a17c10c37edff6df8c29b8,998.9598693
0x419693cb2076dafe630401742d97eb5c2fca4acebd3d520c71905b59c5d8d97b,4/3/2021 19:13,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2221c4edb5774e2528bd54e82714a08a0a009b0c,21298.33585
0x9a4766535203ee3c37612f1458f60f6ebe902e4f1c971068149e3f6cb313e0b8,11/11/2021 9:38,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x21aad239cb1275b2269c5f9b96105613638c538e,24080.71538
0x2877020ae39102e5b45afd2daf60c5c54882c137ee0e0a6c2acef4ce5c71b86d,5/9/2021 12:27,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x21f9aacc09c078b9218fcd537c2e668aa798f01e,803.8164148
0x6889957a811b904c09b2c2829f97a6a3dc3d6d944a40d742d88405eae0cba0c0,11/15/2020 18:49,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2239c06566cba3c0669679393cc0049d200435fa,684.8232276
0xf17b15acf57f9ee4f1a2acf8a9d8529df142c8181e4893f8ae80c9fedfab86c4,7/5/2020 10:56,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2177c59f85625ee4572f486b06b60e4dfe10999f,1088.142194
0xa6605e4131ff60b47106d45a143aef139e54fa54a86045c6a28edda4d3a04bc5,11/9/2020 16:16,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x21638f9c2e6dd21769573a5710f6af5c826b7d85,1584.647117
0xca9ffca029d6821f2cbf64ea0d9346d63963b460d1c178bba4d4eb2c55e9ca80,4/27/2021 15:32,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2178ed22d36a29692cfbbc97042f986041b67591,567.8885509
0xd0d162df6000ccaa42928c3e5c2d5f2495cadb03283251dbef3bb708765a74d2,5/10/2022 13:23,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x20f029dc677d8fecee30c9a78dfa9dec593e63bd,33.74836443
0x72cfca2d5a3f50430457944bc4065402eb472e982ad22d9f32cf7acb46cd2fda,7/22/2021 12:20,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x211a8a141b97683edf7d7e4522524c91b254f6a6,1908.425469
0xcb007596fc07fb6af57bb6a137851fa517936cdeba0691634573bca7c8b09a59,7/8/2021 11:57,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2161d0df54c766dbed05c4fe832f6a21cf49910b,6951.710828
0xbe9f0d08eb48bec814ff71ee1aeabab34cc2031adcd852259159ab4d2aae9e10,4/7/2021 19:40,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2153041bad01c9b37782f8a1e4f3c144281b1872,34.75036107
0x81eeb7cd2628e6d03b8cd5a16ea8aad3eb8904103120035b5e37eee0d1fc249b,4/8/2021 11:39,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x21a739b234956024e55b513836fdeec7cc11ce03,1438.785743
0x0deab29960504960927661a948be76bf50343fdb38955169760c865c5a86033b,5/11/2018 7:43,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2135079e7d5908f090a7f8ce29fa270f103e9f32,285.2184861
0xd62d57a3b7007ae593e84b6f9c0237308db6eb87766b60238fe9b4036d95076a,12/2/2020 4:07,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2129dd76ec4ab2ba5086ccf2ee5d62d22a85127e,1650.960116
0xe376692bfbb14d118d99c7e9bc1074ae05bf2481fcb015d403203bdb7e9e0e7c,2/26/2020 12:40,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x20fa68c0012a3afb9b3de511fea968361020a08b,1663.440374
